Date,Close,High,Low,Open,Volume,Daily_Return,MA50,MA200
2023-04-21,1072.310546875,1077.7884724738815,1066.5586465106753,1073.0637661728558,7647317,0.12575605513753807,1063.741202392578,1128.5004037475585
2023-04-24,1076.4190673828125,1086.8727319946267,1071.8539885727766,1084.1794719407253,12936186,0.3831465166304504,1064.1661999511718,1127.977239074707
2023-04-25,1084.6588134765625,1086.7359021827194,1072.995384428631,1080.0710338352167,9236126,0.7654775303993722,1064.8066638183593,1127.920596008301
2023-04-26,1078.290771484375,1089.2467445727555,1074.6159592843226,1086.005534613959,8617834,-0.5871009310085773,1064.8993322753906,1127.8207376098633
2023-04-27,1085.1153564453125,1088.2879820525134,1079.158065119624,1084.1795677314856,9167125,0.6329076665974487,1065.091063232422,1127.710524597168
2023-04-28,1104.9500732421875,1106.5022750107378,1087.2608896802224,1087.374995527852,15565210,1.8278901573977047,1065.8566076660156,1127.748171081543
2023-05-02,1114.3311767578125,1116.4995501680314,1108.4195276994035,1112.1171610071847,12981805,0.8490070042801667,1066.9312023925781,1127.8867556762696
2023-05-03,1104.7674560546875,1116.1342091904096,1101.549188303151,1116.1342091904096,7061872,-0.8582476109975645,1067.3146569824219,1127.97001373291
2023-05-04,1117.503662109375,1119.717677582049,1102.2567073883076,1105.2467632974385,8635233,1.1528404448272411,1067.461192626953,1128.0430136108398
2023-05-05,1114.650634765625,1123.5979821409157,1112.0258380416835,1114.3083172243437,8746585,-0.25530362364671877,1067.5680163574218,1128.1095980834962
2023-05-08,1128.4139404296875,1133.7777597410543,1115.7461404298203,1118.4165791288924,9153782,1.234764080761197,1067.8574377441407,1128.3425985717774
2023-05-09,1131.90625,1135.2159233997013,1124.4653410768628,1129.8291612797643,6464721,0.30948833980042334,1068.4522521972656,1128.5484701538087
2023-05-10,1139.6895751953125,1141.173192717246,1132.659447469911,1136.6766978121202,10872255,0.6876298452555218,1069.022872314453,1128.782678527832
2023-05-11,1132.2486572265625,1145.578272899187,1130.536707274967,1140.7622816578707,10557860,-0.6528898860441723,1069.9486511230468,1128.9331576538086
2023-05-12,1134.097412109375,1135.4897449397138,1121.3839680276494,1127.4553650769165,6955341,0.1632817023904387,1071.0154846191406,1129.0590951538086
2023-05-15,1136.334228515625,1143.318592964205,1128.9846046154787,1136.6310244600713,6833343,0.19723318141513513,1071.9791491699218,1129.0462911987304
2023-05-16,1120.1513671875,1141.058816015231,1118.4850597805391,1138.5024831085086,8717229,-1.424128651766865,1072.7638659667969,1128.9905667114258
2023-05-17,1113.5322265625,1125.2641183192468,1108.830341392445,1124.3511508366894,8798967,-0.5909148369491746,1073.829786376953,1128.8635244750976
2023-05-18,1111.1356201171875,1121.6122266625744,1107.9856952056505,1118.2112689036005,10525531,-0.2152256026492272,1074.652850341797,1128.9126467895508
2023-05-19,1114.7418212890625,1116.5678769225615,1104.1967514891073,1111.1355938507186,8050447,0.32455094648973226,1075.7110095214844,1128.9772976684571
2023-05-22,1120.6990966796875,1125.720598669704,1110.3595382742935,1111.5691808774143,7434906,0.5344085309131108,1076.3464489746093,1129.0769674682617
2023-05-23,1120.49365234375,1126.6335119735163,1119.0784985578177,1123.2783175836105,6092034,-0.018331801689330796,1076.7650549316406,1129.0893856811524
2023-05-24,1113.9659423828125,1124.8078096781505,1110.8617801773491,1116.5452176617491,8112254,-0.5825744703937819,1076.974132080078,1128.950065612793
2023-05-25,1113.8289794921875,1117.9603357408223,1102.9187697829475,1111.0672556833676,11487863,-0.012295069841361528,1077.710919189453,1128.6612728881837
2023-05-26,1144.2088623046875,1145.3500415058625,1118.7591533794464,1122.0687058844728,12626260,2.7275177223661906,1079.389002685547,1128.5020834350587
2023-05-29,1150.645263671875,1154.9363674405995,1144.5282250956022,1150.8278330032474,10010304,0.5625197967985551,1081.5445764160156,1128.3257070922853
2023-05-30,1150.3486328125,1158.451475420254,1147.7921790871794,1150.645307987406,11342504,-0.025779522911206776,1083.7722790527343,1128.2262228393554
2023-05-31,1127.5009765625,1145.7381091276332,1123.4382047768395,1141.2416143873527,27107927,-1.9861505980269256,1085.898182373047,1128.0987252807618
2023-06-01,1124.46533203125,1134.34858906371,1122.068746948841,1132.1802156805027,14592692,-0.2692365323270107,1088.0651733398438,1127.8806314086914
2023-06-02,1120.7904052734375,1133.412563645759,1118.8731857024297,1128.003101699598,15800644,-0.3268154787105848,1090.1842272949218,1127.6092404174806
2023-06-05,1130.856201171875,1133.8234358683376,1122.2739934203582,1126.2684221252366,10908682,0.8980979718488769,1092.7040869140626,1127.3686129760742
2023-06-06,1131.81494140625,1135.626680467698,1123.8947880782737,1133.6866395560062,7493309,0.08478003068661533,1094.6181811523438,1127.0374545288087
2023-06-07,1140.3970947265625,1141.241598708449,1128.7335456658939,1135.3071289198083,10312545,0.7582647132798437,1096.64091796875,1126.7075735473634
2023-06-08,1141.0816650390625,1148.9334747780272,1137.1329993758209,1143.9804362633743,12071109,0.06002911754734441,1098.9402880859375,1126.3496054077148
2023-06-09,1133.001953125,1145.1447480583759,1131.1987183736474,1144.437171009834,5877018,-0.7080748172205498,1101.4843481445312,1125.940242614746
2023-06-12,1134.006103515625,1136.311403822295,1125.2641468372988,1130.0574375493186,6391969,0.08862741920747652,1103.735792236328,1125.64420501709
2023-06-13,1150.759521484375,1151.946463788879,1134.9647365494955,1138.9591656822827,11248016,1.4773657669752804,1106.226893310547,1125.4484823608398
2023-06-14,1164.910888671875,1166.3488637759137,1149.0019986007082,1150.827933567815,13277380,1.2297414814561813,1109.122451171875,1125.231760559082
2023-06-15,1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494,0.027433864790227247,1111.1447314453126,1125.0327279663086
2023-06-16,1176.574462890625,1178.856942021871,1168.72265257123,1168.72265257123,24171579,0.9735408097244713,1113.3902392578125,1124.907991027832
2023-06-19,1164.8880615234375,1179.5873088461865,1160.7111839901809,1179.5873088461865,6798554,-0.9932564181680537,1115.4531469726562,1124.7568905639648
2023-06-20,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347903,6921096,0.20769665976194673,1117.4220190429687,1124.6643356323243
2023-06-21,1170.59423828125,1173.127750027222,1163.1533304634168,1167.2617442064677,6961603,0.2815661835301242,1119.6081811523438,1124.4962301635742
2023-06-22,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,-1.1231128854577332,1121.42640625,1124.439396057129
2023-06-23,1147.974853515625,1156.4884770186727,1146.7194478373872,1154.434209748897,6628570,-0.8183777628040678,1122.9611474609376,1124.4034469604492
2023-06-26,1139.210205078125,1148.2716583591261,1136.0832218598148,1144.437098137329,12641159,-0.7634878421472924,1124.239794921875,1124.2339724731446
2023-06-27,1139.62109375,1145.578264166708,1135.1474200849475,1139.666736088607,9689466,0.036067853855548115,1125.41755859375,1124.004811706543
2023-06-28,1154.708251953125,1158.519990797568,1140.2600374666351,1147.1760589375283,11354006,1.323874951584103,1127.1444848632811,1123.8855520629884
2023-06-30,1164.1805419921875,1167.1021346662303,1156.511421596289,1162.423070452648,11151555,0.820318900730177,1128.9544946289063,1123.8053231811523
2023-07-03,1194.0582275390625,1196.9341777415286,1166.5086096788432,1167.741194264735,12154387,2.5664134100495506,1131.4163842773437,1123.9112301635741
2023-07-04,1181.755615234375,1198.3036177471888,1174.6798459927943,1198.3036177471888,8061643,-1.0303192943984851,1133.6052856445312,1123.890002746582
2023-07-05,1179.8155517578125,1190.9997357239995,1175.8440646341217,1190.9997357239995,10248062,-0.16416790845353857,1135.6732153320313,1123.8095455932616
2023-07-06,1204.5804443359375,1207.1824197013011,1175.958111582341,1175.958111582341,19117987,2.099047816519084,1138.0716479492187,1123.924582824707
2023-07-07,1202.2296142578125,1216.5407819731026,1199.6731602419495,1202.8687277617782,13375267,-0.1951575828064378,1140.5504248046875,1124.0864114379883
2023-07-10,1248.5411376953125,1258.1047776229054,1221.128565671655,1227.4738168988026,33240016,3.8521363047682167,1143.8189404296875,1124.6247354125976
2023-07-11,1262.076171875,1264.4955779542368,1249.705166712445,1256.6895309307056,20069348,1.0840679390565988,1146.9614624023438,1125.2233169555664
2023-07-12,1263.4683837890625,1279.1034182559108,1260.6837185366455,1262.8064492251153,18733835,0.11031124309985874,1149.9442065429687,1125.827946472168
2023-07-13,1252.170166015625,1277.7339788902639,1249.545369524751,1270.8408996155135,14682934,-0.8942224370945384,1152.8922607421875,1126.3603347778321
2023-07-14,1251.1202392578125,1260.3414396091937,1243.9988277461352,1255.365580017741,15124144,-0.08384856837416743,1155.5645922851563,1126.9414547729493
2023-07-17,1276.6842041015625,1285.060901535764,1245.3228457945552,1253.9963391795925,22220040,2.0432860121354146,1158.805263671875,1127.7567581176759
2023-07-18,1287.52587890625,1295.286283587151,1274.995004828538,1285.9509768018002,25867313,0.8492056821770566,1161.9875024414061,1128.7681265258789
2023-07-19,1297.294921875,1303.7543992835303,1276.8210735612868,1291.8854597114334,39122156,0.7587453680580669,1165.2952758789063,1129.7852011108398
2023-07-20,1295.723876953125,1301.213635792283,1276.014839753512,1276.014839753512,38717624,-0.12110160113818491,1168.4159619140626,1130.940043029785
2023-07-21,1255.6134033203125,1293.2755748788927,1248.1205739980844,1290.3576048302098,30249238,-3.0956034959494394,1170.8832568359376,1131.9106521606445
2023-07-24,1230.216796875,1243.8424839995957,1221.2649818512405,1227.0515368964086,23727866,-2.0226453762084984,1172.80564453125,1132.6345620727539
2023-07-25,1229.425537109375,1239.0203294862108,1226.5569523456327,1233.4810641733905,12026020,-0.0643187255803146,1174.667470703125,1133.3733456420898
2023-07-26,1249.4063720703125,1259.6936470475673,1229.029726310642,1229.029726310642,12911012,1.6252171732105358,1177.2525708007813,1134.1122891235352
2023-07-27,1237.7838134765625,1255.06933898356,1231.6758304667376,1253.2889256301971,17226898,-0.9302464637258923,1179.7376025390624,1134.7728060913087
2023-07-28,1250.2225341796875,1257.6412248805652,1236.7204929547063,1242.4081558253793,20827852,1.0049186754339967,1182.5193408203124,1135.472120666504
2023-07-31,1260.8065185546875,1263.1062644351005,1245.3261593927457,1250.222567835286,8551174,0.8465680377409468,1185.440634765625,1136.28495513916
2023-08-01,1242.9769287109375,1265.6286894674379,1239.0697997346808,1263.6503718598296,9536632,-1.4141416292952513,1187.88619140625,1137.117972717285
2023-08-02,1229.697509765625,1242.383422770223,1218.4458286875906,1240.9985763343113,12748214,-1.0683560280627447,1190.0702685546876,1137.8449917602538
2023-08-03,1224.5291748046875,1236.8936606795558,1215.7010043381908,1224.23249959185,10168350,-0.42029319567562506,1192.281533203125,1138.528937072754
2023-08-04,1241.171630859375,1244.3616435147105,1222.4023686926273,1235.8549028515122,22885610,1.359090203574942,1194.8283862304688,1139.3237124633788
2023-08-07,1248.244140625,1250.494380069662,1238.9212715800145,1246.8345411789287,5982870,0.569825283609493,1196.909091796875,1140.0670016479492
2023-08-08,1240.7264404296875,1253.486611833248,1236.2258407843067,1250.2965991690858,9844072,-0.6022620055359029,1198.7107153320312,1140.6756973266602
2023-08-09,1248.911865234375,1250.7912910864598,1227.1009863432985,1238.8472469851743,11486586,0.6597284089354005,1200.6819799804687,1141.2279721069335
2023-08-10,1254.4759521484375,1261.1775274732204,1240.627728317359,1248.7882887892447,15470598,0.445514777219147,1203.2214794921874,1141.7927743530274
2023-08-11,1259.767822265625,1265.5544976220099,1242.5565564009414,1252.4975295128647,22179330,0.4218391040597069,1205.927529296875,1142.4502285766603
2023-08-14,1274.6546630859375,1277.1523130180672,1248.8128913733601,1255.737002454242,9575812,1.1817130551516453,1209.004814453125,1143.1632864379883
2023-08-16,1273.6160888671875,1277.3996937112483,1261.672044700447,1261.672044700447,10203112,-0.08147887022478262,1211.8600122070313,1143.9585708618165
2023-08-17,1255.2425537109375,1275.0752365265755,1252.695518025622,1269.6348629683328,13673744,-1.4426274382724147,1214.328564453125,1144.640075378418
2023-08-18,1264.54052734375,1274.8278021449016,1240.6770733077956,1251.9040005908723,18639978,0.7407312320096615,1216.8114331054687,1145.1968826293946
2023-08-21,1250.74267578125,1268.3374245054665,1248.5836072167706,1260.6443643964944,9221746,-1.091135575661084,1219.0046533203124,1145.6311770629882
2023-08-22,1250.44482421875,1259.6517042081298,1240.319812990251,1249.204008079304,7713044,-0.02381397614932279,1221.3535107421876,1146.1090609741211
2023-08-23,1251.8345947265625,1262.0838090060652,1249.2288807667073,1252.8272476636503,9517952,0.11114208967042405,1223.7100805664063,1146.5578311157226
2023-08-24,1230.7904052734375,1260.6195534341234,1226.4227081001463,1260.6195534341234,14140020,-1.6810678936159063,1225.3106982421875,1146.8796963500977
2023-08-25,1225.1075439453125,1243.2978613921046,1212.3271367872899,1218.9778633049934,22222400,-0.46172453926974777,1226.5146313476562,1147.0873263549804
2023-08-28,1212.8978271484375,1232.8749678308823,1206.6193456890517,1226.9190501118926,12580826,-0.9966240806545956,1227.467978515625,1147.2022952270509
2023-08-29,1201.2838134765625,1217.7121468384466,1195.2285336373561,1217.0173382536789,16876644,-0.9575426232875661,1227.9621655273438,1147.2651284790038
2023-08-30,1200.1422119140625,1212.5255327642963,1198.628391987628,1207.0659417448908,12168946,-0.09503179429315445,1228.6672485351562,1147.3941513061523
2023-08-31,1194.65771484375,1203.5915905675504,1191.133748727762,1202.5989377093504,21638600,-0.4569872649979989,1229.2142529296875,1147.3604000854493
2023-09-01,1197.4619140625,1203.9141576589248,1192.0023233270636,1194.4343955405523,18112842,0.2347282559604702,1229.7516064453125,1147.369772644043
2023-09-04,1196.494140625,1202.921543874001,1193.8140262826475,1197.4619529612135,9347626,-0.08081872384706479,1230.5325463867186,1147.4011245727538
2023-09-05,1202.8968505859375,1208.033756715794,1197.3627378820318,1201.1100268699734,8675876,0.5351225504199197,1231.630986328125,1147.4986135864258
2023-09-06,1205.4281005859375,1209.125708635972,1199.745186611218,1201.6560920331103,8200370,0.2104295142818735,1232.9553442382812,1147.5934664916992
2023-09-07,1207.06591796875,1210.1679582595825,1196.6430625915527,1201.9537313347682,13652572,0.1358701843781729,1234.3042407226562,1147.6997036743164
2023-09-08,1215.1064453125,1218.9778160313297,1202.5742018862823,1211.0365924741222,23109288,0.6661216445644103,1235.5122045898438,1147.9528500366212
2023-09-11,1228.20947265625,1229.326207160582,1216.9924464989115,1216.9924464989115,13271074,1.0783439915323711,1236.792783203125,1148.2392141723633
2023-09-12,1210.4659423828125,1232.3787090583842,1209.0265228175713,1232.3787090583842,16255666,-1.444666457022481,1237.1209375,1148.455121154785
2023-09-13,1216.52099609375,1222.2783103355039,1204.2120756300537,1211.0365644667,12803338,0.500225037229729,1237.8162451171875,1148.6509732055665
2023-09-14,1217.6376953125,1223.8417758931353,1213.5181615722684,1220.9630582690309,9209636,0.09179448791560851,1238.5726879882814,1148.7645333862304
2023-09-15,1219.8961181640625,1224.9337835939812,1215.7517434819517,1224.9337835939812,25468592,0.18547576674545763,1238.8790014648437,1148.6840762329102
2023-09-18,1209.274658203125,1216.4962329024152,1207.0908701058952,1211.061482045193,7516300,-0.8706856102569382,1239.01990234375,1148.5398989868163
2023-09-20,1182.323974609375,1204.8821081322808,1168.8487603007638,1202.623798606989,57081884,-2.2286652094236636,1237.6955590820312,1148.217258605957
2023-09-21,1173.712890625,1186.2699748730859,1171.3304992731428,1178.750555955457,12226182,-0.7283184786318841,1235.9282934570313,1147.8699368286134
2023-09-22,1168.8240966796875,1182.47307577697,1166.3673046768697,1179.2717940052096,19176786,-0.41652383511858737,1234.0354077148438,1147.5007962036134
2023-09-25,1161.6273193359375,1171.6779308453931,1158.9720452955405,1166.5657437194718,14254884,-0.615728009389449,1232.22455078125,1147.1862857055664
2023-09-26,1162.6446533203125,1166.4663425671888,1159.2200494490667,1160.684188171601,10087782,0.08757834526107455,1230.4550390625,1146.8591732788086
2023-09-27,1175.7476806640625,1177.1871000752483,1160.6594050312615,1163.1410372849095,11722778,1.1270019009101295,1228.43630859375,1146.6881900024414
2023-09-28,1158.4755859375,1182.7459002555731,1153.9589668880435,1182.7459002555731,14518346,-1.469030729178833,1225.855302734375,1146.4337002563477
2023-09-29,1163.8856201171875,1175.847137006539,1158.475709840611,1162.2973995824232,12342014,0.4669959596351303,1223.1871166992187,1146.2979013061524
2023-10-03,1150.55908203125,1159.220075299941,1149.492028660551,1156.415758225436,8859056,-1.1450041013992163,1220.2838208007813,1146.086340637207
2023-10-04,1148.5738525390625,1150.981084388904,1139.1189302205564,1146.0178196869251,10286386,-0.1725447674258196,1218.1430297851562,1145.8376913452148
2023-10-05,1148.549072265625,1156.14276991832,1146.017758932428,1151.105104982258,10953682,-0.0021574819401237733,1216.5096752929687,1145.6106021118164
2023-10-06,1150.4847412109375,1153.8597853939605,1147.5316229908371,1150.0132553057874,5431026,0.16853167113655143,1214.930859375,1145.477985534668
2023-10-09,1140.6822509765625,1147.4818990309532,1139.0691900320726,1145.5711149238573,7576878,-0.8520313119544265,1212.756376953125,1145.3254580688476
2023-10-10,1145.719970703125,1150.435072150941,1143.4121010954177,1144.8018394410437,10236032,0.4416409321920778,1210.9151000976562,1145.121199645996
2023-10-11,1163.910400390625,1166.2182699823193,1148.0031129607796,1148.7227620999727,9814118,1.5876854862132417,1209.188857421875,1144.9565365600586
2023-10-12,1166.0693359375,1171.0078811502246,1160.485663265934,1163.3148210249558,12554450,0.18548984063984086,1207.2941137695314,1144.887805480957
2023-10-13,1166.0198974609375,1170.0897506197043,1156.0188455521982,1161.4040366702475,10150316,-0.004239754450174882,1205.7549731445313,1144.8341201782227
2023-10-16,1163.4140625,1168.6254903286665,1159.4186102633319,1163.885548402189,5929036,-0.2234811744303733,1204.4293041992187,1144.9399612426757
2023-10-17,1168.972900390625,1171.18152891328,1162.0491704758838,1169.3451452373686,7928180,0.477803910903396,1203.3181787109374,1145.02372467041
2023-10-18,1153.4627685546875,1174.8048077319042,1151.9737890772074,1168.9729714451066,8918320,-1.326817057158003,1201.5640014648438,1144.9828036499023
2023-10-19,1144.603271484375,1152.37085365543,1142.0472385636656,1147.5068298823098,12032556,-0.7680782866891889,1199.4911840820312,1144.898155822754
2023-10-20,1141.104248046875,1148.846868358942,1139.7145096810816,1141.5508934053469,8913312,-0.3056974870395357,1197.498740234375,1144.7986380004884
2023-10-23,1123.2861328125,1144.6530132953733,1119.3403612940447,1136.5877075106362,7853962,-1.5614800545062035,1194.9862255859375,1144.6011282348634
2023-10-25,1120.6802978515625,1132.219887961399,1113.2602415640138,1116.7593673158804,11620688,-0.23198318619076508,1192.3103125,1144.3250814819337
2023-10-26,1105.0709228515625,1120.7052071856403,1101.9937228681183,1117.2309217780673,15222534,-1.3928481681996563,1189.2163745117186,1144.0140133666991
2023-10-27,1124.5765380859375,1128.3982276638756,1109.761144511754,1111.7712909465938,11771084,1.7651007578809663,1186.2148120117188,1143.888348083496
2023-10-30,1147.7548828125,1153.958963260135,1126.6361687340607,1128.6463150337838,16813304,2.0610731187770126,1183.697587890625,1143.8888455200195
2023-10-31,1135.5452880859375,1155.4480281047179,1133.0636557231696,1155.4480281047179,12808438,-1.0637806825655738,1181.303642578125,1143.7761410522462
2023-11-01,1140.2603759765625,1150.236586425296,1129.2419526519689,1136.1656826268284,10309190,0.41522675846532575,1178.8180395507814,1143.5502914428712
2023-11-02,1151.57666015625,1153.6116471680004,1145.4966608528325,1148.4746196953226,10562104,0.9924298360359796,1176.8347192382812,1143.468670349121
2023-11-03,1151.3284912109375,1158.897469898072,1149.3680258840427,1155.0509397455937,8850156,-0.021550362550659674,1174.852392578125,1143.4594174194335
2023-11-06,1160.9075927734375,1161.4039192346488,1154.256866662586,1157.5822297180116,10647304,0.832004213882076,1173.0338525390625,1143.6225704956055
2023-11-07,1153.3634033203125,1160.9572220726066,1151.2540159543112,1158.4507493206686,6960204,-0.6498527100767593,1171.4853125,1143.757131652832
2023-11-08,1159.368896484375,1161.900209827792,1152.3459257444151,1157.4332718147846,7884494,0.5206939241156672,1170.1705395507813,1143.9753591918945
2023-11-09,1146.787109375,1159.3689122452765,1143.6353879313751,1159.344192861405,14513610,-1.0852272428152565,1168.8483251953126,1144.0514749145507
2023-11-10,1148.946044921875,1149.6658152095554,1140.5830169850344,1144.3054653415224,7734954,0.18825948855072383,1167.8015698242189,1144.1477444458008
2023-11-13,1148.7972412109375,1153.7605056745233,1147.3578218124285,1152.9166537769547,3854810,-0.012951322787979613,1166.7746704101562,1144.2493179321289
2023-11-15,1169.5684814453125,1172.2982770196893,1154.9516911953863,1161.4039352802765,12220648,1.808085838757778,1166.2728857421876,1144.521852722168
2023-11-16,1171.6778564453125,1178.3534231349859,1164.8533675821152,1166.9131951067154,13134910,0.18035497993185157,1165.7572045898437,1144.833123474121
2023-11-17,1169.121826171875,1177.9067803474445,1167.3846835483773,1167.8064883385834,7758634,-0.2181512827418408,1165.2097583007812,1145.1643673706055
2023-11-20,1166.044677734375,1170.5363354915235,1159.617152805321,1165.647592311094,4490186,-0.26320169281037753,1164.47271484375,1145.5564608764648
2023-11-21,1180.7109375,1185.227556641674,1171.4296571663483,1174.3083747965666,8214450,1.2577785436250544,1163.9783715820313,1146.1250534057617
2023-11-22,1185.326904296875,1188.4289448727575,1177.3856804226161,1178.7754188353035,8534814,0.39094808477413423,1163.5435913085937,1146.6655978393555
2023-11-23,1188.9500732421875,1191.1835423841578,1185.3268657327444,1185.3268657327444,8531542,0.30566832931728793,1163.0204638671876,1147.237726135254
2023-11-24,1188.1558837890625,1192.474021001291,1186.7414260587238,1187.0144298509326,6749486,-0.06679754440481744,1162.2193920898437,1147.8377236938477
2023-11-28,1188.404052734375,1191.034607263244,1178.899449291774,1188.1558894990753,13792174,0.020886901180094952,1161.778154296875,1148.4685202026367
2023-11-29,1191.5308837890625,1197.1145563492605,1190.2156671664848,1195.1540911072586,12531306,0.26311177982716316,1161.2783520507812,1149.1102713012694
2023-11-30,1179.9913330078125,1191.530923348677,1176.2440439527552,1188.5529645510346,28439984,-0.968464262088975,1160.5254248046874,1149.7343820190429
2023-12-01,1188.3544921875,1189.3967050711567,1180.0658643673892,1180.2643464861462,14342842,0.7087475090490347,1159.8945922851562,1150.4129763793944
2023-12-04,1201.209228515625,1215.9997806950958,1190.4886500919326,1215.9997806950958,15590990,1.0817257318952223,1159.7332836914063,1151.0507357788085
2023-12-05,1209.9197998046875,1211.4584602643838,1201.9288955146308,1210.540207865299,12693624,0.7251502138246435,1160.2852001953124,1151.7226907348634
2023-12-06,1221.5091552734375,1227.3905513904704,1208.5549856031337,1214.560584514323,16422442,0.9578614607861358,1161.2411254882813,1152.496872253418
2023-12-07,1219.4990234375,1221.4346482742724,1212.0292855470004,1220.9631623446442,8142096,-0.16456134014709578,1162.2546240234376,1153.291360168457
2023-12-08,1218.853759765625,1229.251775342433,1213.5182500771466,1222.874052744466,10204894,-0.05291219258676261,1163.3991528320312,1153.9576553344727
2023-12-11,1220.6405029296875,1224.7351961410227,1217.1909371644088,1218.9777608532804,7066138,0.14659208701182092,1164.5590698242188,1154.509973449707
2023-12-12,1203.1202392578125,1223.41994400905,1201.1844932637518,1220.9631521449135,9197124,-1.4353336326153543,1165.1065209960936,1154.9790274047853
2023-12-13,1208.03369140625,1210.2176004047437,1194.3103140708777,1202.102614795848,10031182,0.40839244392303353,1166.0976831054688,1155.4494815063476
2023-12-14,1223.0228271484375,1228.3831772791464,1212.3518080035872,1217.9851619285064,16972354,1.24078788934594,1167.2804272460937,1156.053768005371
2023-12-15,1238.6324462890625,1240.8162343922088,1225.951280138882,1229.8970515295573,15932152,1.2763146193288888,1169.04189453125,1156.6911373901366
2023-12-18,1251.239013671875,1258.1379030406688,1236.3243792186838,1238.6323699765335,14165188,1.0177811360086553,1171.0951977539062,1157.5175338745116
2023-12-19,1269.6527099609375,1277.4945707453207,1253.3234974409622,1268.1140495332209,16820604,1.471637000434134,1173.5172705078126,1158.462018737793
2023-12-20,1254.2913818359375,1289.8780864366483,1250.7426960684581,1276.080186427869,17736722,-1.2098842466514048,1175.5934033203125,1159.2927206420898
2023-12-21,1271.8614501953125,1277.2962009364337,1249.8741628164655,1254.2170195322976,13765454,1.4007963870131368,1178.2169873046876,1160.2474502563477
2023-12-22,1273.1021728515625,1280.968874306117,1264.4660199985942,1270.3972179591544,16541784,0.09755171493399661,1180.7646313476562,1161.311780090332
2023-12-26,1279.554443359375,1286.453332624264,1271.935783794956,1274.5663382448713,7465664,0.5068148217326707,1183.0775122070313,1162.3596401977538
2023-12-27,1283.922119140625,1290.3990823415181,1277.0976304877347,1281.514887400953,9204156,0.34134348904943934,1185.4345678710938,1163.4700814819337
2023-12-28,1293.203369140625,1296.4046504171113,1283.9220890250845,1285.3862277761266,12302636,0.7228826314022996,1187.9782373046876,1164.4914627075195
2023-12-29,1282.9791259765625,1297.397434632089,1280.174929799553,1295.9581362918193,10864584,-0.7906137122776657,1190.3695385742187,1165.4085415649415
